ID,PASSPORT
2996,82
2997,8
2998,95
2999,14
3000,75
3001,4
3002,55
3003,38
3004,22
3005,79
3006,34
3007,32
3008,74
3009,95
3010,34
3011,14
3012,80
3013,77
3014,36
3015,36
3016,16
3017,45
3018,18
3019,73
3020,12
3021,49
3022,5
3023,72
3024,67
3025,86
3026,37
3027,41
3028,15
3029,24
3030,22
3031,45
3032,1
3033,91
3034,17
3035,47
3036,77
3037,13
3038,12
3039,34
3040,64
3041,20
3042,33
3043,57
3044,44
3045,90
3046,54
3047,0
3048,85
3049,61
3050,5
3051,20
3052,66
3053,49
3054,46
3055,32
3056,30
3057,17
3058,99
3059,43
3060,44
3061,93
3062,27
3063,26
3064,25
3065,89
3066,10
3067,16
3068,64
3069,79
3070,93
3071,10
3072,9
3073,93
3074,64
3075,32
3076,62
3077,47
3078,37
3079,74
3080,93
3081,5
3082,44
3083,1
3084,55
3085,50
3086,93
3087,52
3088,12
3089,38
3090,30
3091,37
3092,83
3093,29
3094,8
3095,50
3096,44
3097,67
3098,34
3099,24
3100,58
3101,42
3102,78
3103,49
3104,2
3105,99
3106,33
3107,8
3108,21
3109,99
3110,18
3111,7
3112,23
3113,53
3114,91
3115,42
3116,41
3117,11
3118,18
3119,6
3120,64
3121,63
3122,6
3123,15
3124,50
3125,55
3126,54
3127,23
3128,3
3129,67
3130,85
3131,72
3132,36
3133,39
3134,94
3135,93
3136,90
3137,69
3138,61
3139,59
3140,18
3141,36
3142,64
3143,81
3144,97
3145,74
3146,10
3147,46
3148,73
3149,36
3150,97
3151,74
3152,47
3153,39
3154,71
3155,15
3156,39
3157,48
3158,18
3159,54
3160,53
3161,25
3162,71
3163,55
3164,74
3165,42
3166,39
3167,83
3168,77
3169,51
3170,85
3171,4
3172,84
3173,23
3174,12
3175,67
3176,16
3177,29
3178,2
3179,93
3180,84
3181,75
3182,1
3183,59
3184,82
3185,69
3186,81
3187,29
3188,98
3189,68
3190,32
3191,39
3192,94
3193,81
3194,5
3195,5
3196,20
3197,23
3198,50
3199,82
3200,12
3201,75
3202,14
3203,75
3204,57
3205,67
3206,23
3207,81
3208,20
3209,77
3210,95
3211,94
3212,14
3213,88
3214,7
3215,99
3216,39
3217,4
3218,75
3219,76
3220,76
3221,36
3222,41
3223,92
3224,39
3225,73
3226,16
3227,0
3228,70
3229,54
3230,51
3231,56
3232,68
3233,77
3234,78
3235,89
3236,85
3237,0
3238,6
3239,48
3240,48
3241,2
3242,45
3243,96
3244,95
3245,28
3246,98
3247,4
3248,73
3249,87
3250,86
3251,84
3252,28
3253,69
3254,79
3255,82
3256,98
3257,6
3258,2
3259,73
3260,89
3261,84
3262,11
3263,28
3264,49
3265,84
3266,64
3267,14
3268,65
3269,93
3270,71
3271,1
3272,37
3273,73
3274,50
3275,77
3276,40
3277,66
3278,25
3279,88
3280,98
3281,51
3282,55
3283,19
3284,57
3285,34
3286,7
3287,98
3288,63
3289,69
3290,18
3291,26
3292,71
3293,63
3294,20
3295,85
3296,31
3297,61
3298,54
3299,80
3300,10
3301,96
3302,26
3303,72
3304,83
3305,98
3306,55
3307,26
3308,40
3309,9
3310,71
3311,31
3312,47
3313,84
3314,85
3315,51
3316,98
3317,61
3318,98
3319,32
3320,40
3321,55
3322,6
3323,82
3324,81
3325,24
3326,11
3327,16
3328,9
3329,12
3330,96
3331,69
3332,23
3333,92
3334,12
3335,54
3336,91
3337,59
3338,77
3339,70
3340,72
3341,21
3342,97
3343,76
3344,70
3345,78
3346,16
3347,48
3348,38
3349,10
3350,33
3351,31
3352,48
3353,23
3354,95
3355,56
3356,75
3357,35
3358,50
3359,50
3360,15
3361,49
3362,90
3363,91
3364,17
3365,62
3366,12
3367,95
3368,45
3369,6
3370,21
3371,3
3372,96
3373,56
3374,91
3375,93
3376,45
3377,9
3378,24
3379,98
3380,69
3381,4
3382,25
3383,53
3384,96
3385,63
3386,52
3387,89
3388,16
3389,67
3390,9
3391,41
3392,31
3393,14
3394,84
3395,96
3396,31
3397,42
3398,36
3399,66
3400,48
3401,27
3402,40
3403,32
3404,75
3405,69
3406,17
3407,14
3408,55
3409,27
3410,79
3411,7
3412,14
3413,44
3414,52
3415,19
3416,78
3417,1
3418,56
3419,68
3420,56
3421,34
3422,97
3423,29
3424,15
3425,44
3426,74
3427,33
3428,61
3429,33
3430,86
3431,6
3432,52
3433,9
3434,53
3435,54
3436,75
3437,36
3438,84
3439,16
3440,11
3441,62
3442,31
3443,21
3444,31
3445,47
3446,71
3447,81
3448,61
3449,77
3450,25
3451,84
3452,9
3453,4
3454,36
3455,72
3456,61
3457,75
3458,85
3459,48
3460,70
3461,70
3462,82
3463,76
3464,87
3465,98
3466,94
3467,90
3468,44
3469,95
3470,47
3471,74
3472,25
3473,15
3474,63
3475,20
3476,9
3477,46
3478,41
3479,2
3480,35
3481,77
3482,40
3483,69
3484,37
3485,22
3486,57
3487,88
3488,50
3489,97
3490,97
3491,58
3492,19
3493,51
3494,64
3495,82
3496,95
3497,67
3498,42
3499,75
3500,1
3501,81
3502,36
3503,20
3504,17
3505,63
3506,57
3507,24
3508,27
3509,51
3510,22
3511,29
3512,36
3513,99
3514,10
3515,10
3516,8
3517,2
3518,73
3519,69
3520,15
3521,72
3522,83
3523,5
3524,35
3525,19
3526,49
3527,26
3528,88
3529,77
3530,18
3531,67
3532,92
3533,86
3534,13
3535,14
3536,62
3537,26
3538,39
3539,84
3540,93
3541,35
3542,6
3543,35
3544,29
3545,35
3546,2
3547,44
3548,69
3549,20
3550,80
3551,18
3552,13
3553,88
3554,24
3555,33
3556,61
3557,27
3558,77
3559,84
3560,31
3561,68
3562,21
3563,23
3564,96
3565,60
3566,67
3567,54
3568,66
3569,12
3570,45
3571,83
3572,49
3573,58
3574,57
3575,49
3576,67
3577,57
3578,15
3579,79
3580,80
3581,51
3582,28
3583,78
3584,22
3585,28
3586,65
3587,22
3588,54
3589,47
3590,83
3591,48
3592,14
3593,48
3594,36
3595,92
3596,89
3597,46
3598,15
3599,94
3600,18
3601,74
3602,38
3603,37
3604,9
3605,47
3606,12
3607,51
3608,99
3609,24
3610,73
3611,14
3612,80
3613,31
3614,25
3615,32
3616,4
3617,87
3618,87
3619,81
3620,35
3621,5
3622,63
3623,31
3624,78
3625,30
3626,92
3627,81
3628,52
3629,83
3630,6
3631,3
3632,30
3633,86
3634,7
3635,12
3636,34
3637,95
3638,33
3639,82
3640,71
3641,16
3642,83
3643,42
3644,94
3645,13
3646,26
3647,54
3648,98
3649,41
3650,88
3651,66
3652,25
3653,99
3654,86
3655,5
3656,14
3657,39
3658,17
3659,99
3660,49
3661,81
3662,32
3663,21
3664,29
3665,40
3666,8
3667,69
3668,26
3669,81
3670,64
3671,24
3672,12
3673,27
3674,97
3675,63
3676,83
3677,5
3678,10
3679,20
3680,18
3681,64
3682,80
3683,13
3684,64
3685,44
3686,19
3687,46
3688,77
3689,8
3690,50
3691,13
3692,61
3693,50
3694,24
3695,56
3696,2
3697,86
3698,23
3699,48
3700,70
3701,31
3702,39
3703,34
3704,82
3705,86
3706,67
3707,24
3708,34
3709,77
3710,28
3711,1
3712,76
3713,24
3714,60
3715,47
3716,36
3717,90
3718,6
3719,11
3720,62
3721,11
3722,33
3723,33
3724,92
3725,21
3726,96
3727,75
3728,6
3729,55
3730,0
3731,84
3732,53
3733,57
3734,8
3735,43
3736,74
3737,65
3738,47
3739,36
3740,78
3741,57
3742,97
3743,79
3744,73
3745,83
3746,6
3747,16
3748,82
3749,67
3750,10
3751,16
3752,2
3753,0
3754,38
3755,60
3756,29
3757,77
3758,21
3759,83
3760,51
3761,89
3762,9
3763,15
3764,16
3765,48
3766,19
3767,41
3768,5
3769,46
3770,0
3771,87
3772,12
3773,13
3774,19
3775,47
3776,43
3777,60
3778,46
3779,6
3780,92
3781,84
3782,78
3783,51
3784,53
3785,62
3786,71
3787,58
3788,50
3789,65
3790,57
3791,75
3792,16
3793,16
3794,7
3795,62
3796,15
3797,8
3798,94
3799,32
3800,21
3801,1
3802,73
3803,82
3804,51
3805,67
3806,46
3807,37
3808,31
3809,76
3810,80
3811,1
3812,2
3813,60
3814,3
3815,26
3816,23
3817,23
3818,84
3819,74
3820,65
3821,83
3822,45
3823,34
3824,83
3825,43
3826,13
3827,57
3828,76
3829,52
3830,4
3831,28
3832,73
3833,34
3834,19
3835,9
3836,73
3837,69
3838,33
3839,4
3840,83
3841,80
3842,6
3843,14
3844,47
3845,64
3846,85
3847,23
3848,46
3849,61
3850,19
3851,94
3852,98
3853,27
3854,13
3855,23
3856,81
3857,58
3858,31
3859,36
3860,92
3861,36
3862,86
3863,92
3864,62
3865,4
3866,0
3867,33
3868,90
3869,32
3870,50
3871,62
3872,48
3873,15
3874,65
3875,94
3876,32
3877,11
3878,53
3879,8
3880,99
3881,6
3882,66
3883,64
3884,40
3885,75
3886,8
3887,3
3888,67
3889,62
3890,44
3891,93
3892,16
3893,97
3894,45
3895,64
3896,7
3897,28
3898,10
3899,36
3900,78
3901,23
3902,72
3903,96
3904,13
3905,84
3906,13
3907,4
3908,31
3909,78
3910,94
3911,91
3912,68
3913,94
3914,56
3915,14
3916,84
3917,31
3918,40
3919,11
3920,8
3921,83
3922,90
3923,32
3924,41
3925,91
3926,51
3927,74
3928,86
3929,84
3930,74
3931,5
3932,91
3933,86
3934,40
3935,6
3936,48
3937,58
3938,66
3939,46
3940,74
3941,67
3942,21
3943,87
3944,55
3945,90
3946,45
3947,17
3948,80
3949,70
3950,47
3951,90
3952,1
3953,42
3954,18
3955,7
3956,18
3957,80
3958,47
3959,36
3960,59
3961,41
3962,11
3963,54
3964,28
3965,21
3966,37
3967,44
3968,76
3969,87
3970,69
3971,52
3972,2
3973,72
3974,21
3975,90
3976,64
3977,64
3978,14
3979,5
3980,96
3981,11
3982,69
3983,50
3984,82
3985,83
3986,88
3987,82
3988,31
3989,59
3990,15
3991,93
3992,74
3993,11
3994,94
3995,42
3996,77
3997,46
3998,50
3999,13
4000,30
4001,64
4002,47
4003,22
4004,67
4005,13
4006,67
4007,11
4008,58
4009,55
4010,35
4011,1
4012,18
4013,77
4014,35
4015,38
4016,35
4017,83
4018,52
4019,38
4020,41
4021,73
4022,23
4023,71
4024,8
4025,76
4026,26
4027,85
4028,39
4029,68
4030,43
4031,79
4032,27
4033,74
4034,86
4035,46
4036,52
4037,41
4038,75
4039,39
4040,32
4041,84
4042,86
4043,75
4044,51
4045,19
4046,17
4047,17
4048,23
4049,45
4050,96
4051,37
4052,87
4053,84
4054,29
4055,70
4056,59
4057,19
4058,82
4059,12
4060,99
4061,62
4062,73
4063,5
4064,58
4065,12
4066,39
4067,6
4068,92
4069,4
4070,1
4071,91
4072,60
4073,79
4074,14
4075,72
4076,91
4077,60
4078,54
4079,32
4080,23
4081,75
4082,30
4083,80
4084,59
4085,32
4086,37
4087,7
4088,26
4089,76
4090,7
4091,43
4092,77
4093,25
4094,0
4095,28
4096,48
4097,28
4098,95
4099,19
4100,59
4101,95
4102,53
4103,11
4104,85
4105,90
4106,32
4107,0
4108,96
4109,11
4110,40
4111,49
4112,98
4113,48
4114,89
4115,72
4116,63
4117,32
4118,50
4119,4
4120,28
4121,16
4122,98
4123,13
4124,59
4125,91
4126,70
4127,39
4128,35
4129,31
4130,23
4131,72
4132,72
4133,67
4134,13
4135,79
4136,60
4137,22
4138,93
4139,21
4140,61
4141,55
4142,9
4143,19
4144,15
4145,20
4146,59
4147,40
4148,45
4149,27
4150,1
4151,55
4152,47
4153,18
4154,80
4155,36
4156,22
4157,67
4158,10
4159,91
4160,46
4161,2
4162,48
4163,74
4164,23
4165,11
4166,61
4167,21
4168,77
4169,32
4170,91
4171,48
4172,28
4173,83
4174,31
4175,37
4176,86
4177,97
4178,68
4179,30
4180,53
4181,29
4182,62
4183,59
4184,87
4185,44
4186,22
4187,63
4188,50
4189,24
4190,38
4191,52
4192,28
4193,45
4194,63
4195,60
4196,28
4197,47
4198,17
4199,24
4200,42
4201,24
4202,45
4203,2
4204,10
4205,33
4206,33
4207,12
4208,7
4209,98
4210,46
4211,88
4212,20
4213,6
4214,20
4215,43
4216,49
4217,69
4218,5
4219,57
4220,97
4221,74
4222,60
4223,37
4224,24
4225,73
4226,66
4227,51
4228,65
4229,82
4230,73
4231,88
4232,37
4233,6
4234,0
4235,8
4236,61
4237,2
4238,53
4239,66
4240,76
4241,27
4242,67
4243,89
4244,7
4245,98
4246,68
4247,7
4248,69
4249,50
4250,20
4251,47
4252,27
4253,15
4254,57
4255,92
4256,45
4257,65
4258,47
4259,62
4260,19
4261,92
4262,29
4263,47
4264,64
4265,49
4266,17
4267,41
4268,61
4269,83
4270,70
4271,6
4272,42
4273,91
4274,64
4275,80
4276,24
4277,69
4278,15
4279,69
4280,96
4281,70
4282,16
4283,76
4284,24
4285,24
4286,77
4287,92
4288,75
4289,35
4290,80
4291,94
4292,45
4293,59
4294,87
4295,62
4296,7
4297,41
4298,30
4299,5
4300,55
4301,5
4302,48
4303,85
4304,56
4305,16
4306,0
4307,19
4308,31
4309,28
4310,2
4311,80
4312,59
4313,55
4314,86
4315,61
4316,56
4317,80
4318,10
4319,27
4320,29
4321,30
4322,78
4323,41
4324,28
4325,29
4326,40
4327,43
4328,31
4329,50
4330,85
4331,29
4332,54
4333,11
4334,96
4335,35
4336,46
4337,77
4338,73
4339,4
4340,81
4341,69
4342,37
4343,92
4344,12
4345,49
4346,10
4347,86
4348,7
4349,89
4350,33
4351,35
4352,80
4353,17
4354,48
4355,12
4356,76
4357,0
4358,1
4359,29
4360,20
4361,97
4362,42
4363,47
4364,41
4365,46
4366,22
4367,83
4368,95
4369,56
4370,77
4371,3
4372,48
4373,1
4374,70
4375,55
4376,37
4377,43
4378,40
4379,50
4380,67
4381,32
4382,21
4383,37
4384,80
4385,91
4386,76
4387,35
4388,1
4389,46
4390,78
4391,10
4392,54
4393,22
4394,42
4395,25
4396,26
4397,30
4398,78
4399,81
4400,39
4401,71
4402,72
4403,59
4404,92
4405,60
4406,25
4407,71
4408,30
4409,35
4410,75
4411,7
4412,99
4413,27
4414,17
4415,51
4416,80
4417,46
4418,81
4419,48
4420,71
4421,76
4422,23
4423,98
4424,5
4425,14
4426,10
4427,96
4428,89
4429,9
4430,80
4431,17
4432,92
4433,13
4434,67
4435,20
4436,74
4437,14
4438,44
4439,90
4440,54
4441,55
4442,52
4443,1
4444,90
4445,93
4446,50
4447,35
4448,74
4449,77
4450,52
4451,96
4452,28
4453,34
4454,64
4455,40
4456,4
4457,68
4458,69
4459,50
4460,58
4461,67
4462,10
4463,22
4464,11
4465,48
4466,6
4467,57
4468,85
4469,0
4470,0
4471,90
4472,43
4473,8
4474,32
4475,88
4476,83
4477,91
4478,89
4479,51
4480,52
4481,24
4482,96
4483,13
4484,84
4485,31
4486,32
4487,3
4488,73
4489,11
4490,66
4491,38
4492,67
4493,62
4494,44
4495,46
4496,61
4497,47
4498,90
4499,34
4500,15
4501,70
4502,86
4503,97
4504,90
4505,94
4506,77
4507,3
4508,19
4509,70
4510,6
4511,50
4512,73
4513,4
4514,40
4515,0
4516,72
4517,93
4518,96
4519,6
4520,31
4521,26
4522,13
4523,88
4524,73
4525,8
4526,21
4527,97
4528,62
4529,2
4530,25
4531,69
4532,16
4533,83
4534,70
4535,65
4536,92
4537,31
4538,17
4539,53
4540,20
4541,59
4542,3
4543,74
4544,62
4545,94
4546,18
4547,0
4548,38
4549,35
4550,17
4551,5
4552,20
4553,87
4554,92
4555,0
4556,81
4557,68
4558,94
4559,97
4560,76
4561,94
4562,81
4563,44
4564,41
4565,25
4566,50
4567,97
4568,53
4569,86
4570,12
4571,50
4572,1
4573,70
4574,65
4575,37
4576,48
4577,98
4578,17
4579,30
4580,10
4581,3
4582,72
4583,44
4584,29
4585,76
4586,48
4587,90
4588,78
4589,22
4590,11
4591,73
4592,75
4593,56
4594,24
4595,84
4596,10
4597,38
4598,43
4599,85
4600,69
4601,69
4602,39
4603,21
4604,86
4605,77
4606,40
4607,67
4608,43
4609,63
4610,93
4611,10
4612,23
4613,33
4614,16
4615,1
4616,88
4617,59
4618,90
4619,42
4620,6
4621,22
4622,39
4623,97
4624,84
4625,78
4626,8
4627,35
4628,2
4629,76
4630,17
4631,39
4632,93
4633,68
4634,50
4635,61
4636,28
4637,5
4638,94
4639,29
4640,98
4641,33
4642,24
4643,97
4644,46
4645,71
4646,78
4647,77
4648,2
4649,74
4650,38
4651,72
4652,28
4653,88
4654,68
4655,34
4656,37
4657,56
4658,92
4659,51
4660,95
4661,28
4662,60
4663,67
4664,38
4665,58
4666,52
4667,14
4668,39
4669,17
4670,91
4671,76
4672,42
4673,86
4674,88
4675,36
4676,98
4677,61
4678,65
4679,86
4680,55
4681,67
4682,71
4683,41
4684,14
4685,84
4686,72
4687,99
4688,60
4689,72
4690,14
4691,58
4692,23
4693,80
4694,28
4695,45
4696,58
4697,78
4698,57
4699,66
4700,20
4701,1
4702,68
4703,74
4704,46
4705,54
4706,0
4707,6
4708,52
4709,95
4710,39
4711,10
4712,65
4713,58
4714,51
4715,20
4716,79
4717,87
4718,6
4719,86
4720,84
4721,46
4722,74
4723,94
4724,12
4725,24
4726,86
4727,34
4728,48
4729,12
4730,38
4731,91
4732,71
4733,20
4734,6
4735,85
4736,62
4737,99
4738,54
4739,51
4740,39
4741,8
4742,44
4743,51
4744,5
4745,65
4746,16
4747,34
4748,28
4749,12
4750,27
4751,66
4752,57
4753,1
4754,25
4755,99
4756,69
4757,13
4758,75
4759,16
4760,89
4761,0
4762,87
4763,98
4764,62
4765,23
4766,38
4767,14
4768,55
4769,24
4770,45
4771,93
4772,54
4773,33
4774,98
4775,70
4776,34
4777,32
4778,45
4779,72
4780,7
4781,20
4782,91
4783,4
4784,91
4785,73
4786,74
4787,9
4788,31
4789,94
4790,93
4791,14
4792,20
4793,77
4794,25
4795,76
4796,49
4797,19
4798,75
4799,91
4800,98
4801,15
4802,24
4803,78
4804,98
4805,75
4806,93
4807,20
4808,83
4809,63
4810,62
4811,69
4812,1
4813,83
4814,57
4815,45
4816,55
4817,73
4818,75
4819,90
4820,11
4821,67
4822,86
4823,87
4824,82
4825,18
4826,28
4827,54
4828,14
4829,48
4830,65
4831,27
4832,96
4833,8
4834,20
4835,74
4836,92
4837,46
4838,26
4839,52
4840,75
4841,87
4842,71
4843,81
4844,20
4845,50
4846,50
4847,44
4848,33
4849,15
4850,78
4851,84
4852,62
4853,38
4854,83
4855,67
4856,28
4857,21
4858,73
4859,53
4860,89
4861,55
4862,90
4863,26
4864,52
4865,72
4866,21
4867,53
4868,78
4869,85
4870,45
4871,60
4872,63
4873,42
4874,38
4875,14
4876,91
4877,16
4878,35
4879,53
4880,16
4881,33
4882,13
4883,52
4884,97
4885,19
4886,71
4887,65
4888,30
4889,0
4890,48
4891,25
4892,9
4893,92
4894,42
4895,74
4896,10
4897,80
4898,0
4899,50
4900,42
4901,25
4902,33
4903,38
4904,57
4905,28
4906,60
4907,7
4908,80
4909,49
4910,51
4911,47
4912,7
4913,43
4914,49
4915,49
4916,19
4917,79
4918,10
4919,24
4920,79
4921,8
4922,84
4923,10
4924,19
4925,85
4926,44
4927,43
4928,13
4929,26
4930,33
4931,34
4932,99
4933,15
4934,56
4935,77
4936,29
4937,8
4938,99
4939,68
4940,64
4941,83
4942,88
4943,86
4944,27
4945,43
4946,98
4947,0
4948,65
4949,33
4950,76
4951,60
4952,67
4953,24
4954,88
4955,2
4956,44
4957,87
4958,2
4959,41
4960,54
4961,20
4962,59
4963,72
4964,21
4965,42
4966,27
4967,38
4968,87
4969,60
4970,36
4971,33
4972,98
4973,56
4974,59
4975,65
4976,97
4977,95
4978,94
4979,44
4980,22
4981,19
4982,71
4983,91
4984,60
4985,52
4986,96
4987,35
4988,92
4989,47
4990,13
4991,33
4992,90
4993,40
4994,92
4995,49
4996,61
4997,93
4998,4
4999,28
5000,78
5001,88
5002,13
5003,71
5004,14
5005,67
5006,74
5007,78
5008,57
5009,77
5010,55
5011,87
5012,82
5013,6
5014,39
5015,15
5016,29
5017,65
5018,30
5019,67
5020,46
5021,93
5022,97
5023,61
5024,8
5025,70
5026,62
5027,27
5028,93
5029,74
5030,15
5031,61
5032,14
5033,50
5034,15
5035,59
5036,57
5037,5
5038,90
5039,18
5040,17
5041,27
5042,21
5043,41
5044,9
5045,72
5046,77
5047,77
5048,90
5049,11
5050,51
5051,70
5052,48
5053,34
5054,16
5055,45
5056,32
5057,31
5058,80
5059,14
5060,55
5061,78
5062,31
5063,10
5064,71
5065,60
5066,47
5067,29
5068,68
5069,60
5070,91
5071,1
5072,63
5073,31
5074,46
5075,68
5076,86
5077,40
5078,31
5079,7
5080,2
5081,12
5082,97
5083,51
5084,57
5085,14
5086,23
5087,61
5088,83
5089,67
5090,43
5091,45
5092,71
5093,19
5094,27
5095,53
5096,54
5097,47
5098,29
5099,70
5100,95
5101,48
5102,45
5103,37
5104,93
5105,94
5106,95
5107,45
5108,43
5109,52
5110,6
5111,68
5112,68
5113,44
5114,96
5115,10
5116,82
5117,39
5118,51
5119,42
5120,87
5121,19
5122,85
5123,47
5124,80
5125,25
5126,6
5127,74
5128,73
5129,64
5130,68
5131,23
5132,98
5133,67
5134,62
5135,66
5136,45
5137,63
5138,63
5139,98
5140,77
5141,55
5142,41
5143,57
5144,11
5145,17
5146,46
5147,95
5148,42
5149,12
5150,4
5151,23
5152,44
5153,48
5154,94
5155,19
5156,16
5157,38
5158,10
5159,48
5160,82
5161,24
5162,41
5163,30
5164,58
5165,84
5166,55
5167,91
5168,34
5169,33
5170,92
5171,9
5172,41
5173,22
5174,98
